id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1428695860766982153,1428695860766982153,2021-08-20 15:30:11 Turkey Standard Time,2021-08-20,15:30:11,+0300,150221053,ucankuscom,UçanKuş TV,,Muğla’nın Köyceğiz ilçesinde orman yangını başladı! #muğla #yangın  https://t.co/fagXz4zVlU,tr,[],['https://www.ucankus.com/detay/486659/mugla-nin-koycegiz-ilcesinde-orman-yangini-basladi'],[],0,0,0,"['muğla', 'yangın']",[],https://twitter.com/ucankuscom/status/1428695860766982153,False,,0,,,,,,,,[],,,,
1428695820954701825,1428695820954701825,2021-08-20 15:30:02 Turkey Standard Time,2021-08-20,15:30:02,+0300,1421084792448225281,ardayilar,Arda Yılar,,"""Orman yangınlarını terör örgütü yaptı"" demekle, ""Virüsü insanlar laboratuvarda yaptı"" demek kardeş söylemlerdir. İlk söylemin öznelerinin yangın ekolojisini ve dinamiklerini, ikinci söylemin öznelelerinin ise mikrobiyolojiyi ve evrimi iyi bilmeleri gerekiyor.",tr,[],[],[],0,0,1,[],[],https://twitter.com/ardayilar/status/1428695820954701825,False,,0,,,,,,,,[],,,,
1428694739713396736,1428694739713396736,2021-08-20 15:25:44 Turkey Standard Time,2021-08-20,15:25:44,+0300,1100673457250095105,egazetem,𝐄-𝐆𝐀𝐙𝐄𝐓𝐄𝐌,,#SonDakika                                                      KÖYCEĞİZ’DE ORMAN YANGINI!  https://t.co/6vnNLeGwX0 #KoeyceğizYanıyor #yangin,tr,[],['https://www.e-gazetem.com/koycegiz-de-orman-yangini/14244/'],[],0,0,0,"['sondakika', 'koeyceğizyanıyor', 'yangin']",[],https://twitter.com/egazetem/status/1428694739713396736,False,,0,,,,,,,,[],,,,
1428693738113622022,1428693738113622022,2021-08-20 15:21:45 Turkey Standard Time,2021-08-20,15:21:45,+0300,556713042,haberturktv,Habertürk TV,,#SICAKHABER - Köyceğiz'de yine orman yangını... Daha önce soğutma çalışması yapılan bölgede yangın çıktı. Yangına havadan ve karadan müdahale sürüyor  https://t.co/FcosD4SiJ2,tr,[],[],[],0,2,7,['sicakhaber'],[],https://twitter.com/HaberturkTV/status/1428693738113622022,False,,1,https://pbs.twimg.com/media/E9O9bZEWQAMxdEf.jpg,,,,,,,[],,,,
1428693313054457860,1428693313054457860,2021-08-20 15:20:04 Turkey Standard Time,2021-08-20,15:20:04,+0300,906155871989846019,ispartaozorman,Öz Orman-İş Isparta Bölge Başkanlığı,,Bölge Başkanlığı Yönetim Kurulumuzca Burdur Orman İşletme Müdürlüğü Çendik Yangın İlk Müdahale Ekibinde çalışan üyelerimizi ziyaret ettik. Dış yangınlarda göstermiş oldukları cansiparane mücadelelerinden dolayı teşekkür ederiz.  https://t.co/wEGlomdyBK,tr,[],[],"['https://pbs.twimg.com/media/E9O8_R4XEAA-mNh.jpg', 'https://pbs.twimg.com/media/E9O8_SBWQAUkfxA.jpg', 'https://pbs.twimg.com/media/E9O8_ShX0AEOWnZ.jpg', 'https://pbs.twimg.com/media/E9O8_SdXsAAhc38.jpg']",0,1,1,[],[],https://twitter.com/IspartaOzOrman/status/1428693313054457860,False,,1,https://pbs.twimg.com/media/E9O8_R4XEAA-mNh.jpg,,,,,,,[],,,,
1428692553147244553,1428692553147244553,2021-08-20 15:17:03 Turkey Standard Time,2021-08-20,15:17:03,+0300,1092528454925455362,medyaelicom,Medyaeli,,Köyceğiz'de orman yangını  https://t.co/wkcKn6vrC5  #muğla #köyceğiz #orman #yangın  https://t.co/YParWdB6V2,tr,[],['https://www.medyaeli.com/gundem/koycegiz-de-orman-yangini-h2761.html'],['https://pbs.twimg.com/media/E9O8QqFWYAUKj29.jpg'],0,0,0,"['muğla', 'köyceğiz', 'orman', 'yangın']",[],https://twitter.com/medyaelicom/status/1428692553147244553,False,,1,https://pbs.twimg.com/media/E9O8QqFWYAUKj29.jpg,,,,,,,[],,,,
1428690916039086080,1428690916039086080,2021-08-20 15:10:32 Turkey Standard Time,2021-08-20,15:10:32,+0300,908714383945207808,maturkce,Mezopotamya Ajansı,,Hakkari’nin Şemdinli ilçesi kırsalında 4 gün önce başlayan orman yangın kendiliğinden söndü.  https://t.co/hOC9M5L2CO,tr,[],['http://mezopotamyaajansi35.com/tum-haberler/content/view/144418'],[],0,5,16,[],[],https://twitter.com/MAturkce/status/1428690916039086080,False,,0,,,,,,,,[],,,,
1428688002100912134,1428688002100912134,2021-08-20 14:58:58 Turkey Standard Time,2021-08-20,14:58:58,+0300,1256734755267260426,hdpostasi,HDP Postası,,"Şemdinli de 4. gündür devam eden orman yangınları, müdahale edilmediği için yayılıyor.   Ülkenin bir çok yerinde yaşanan yangın ve sellerin yarattığı kayıplar ve ekolojik yıkım varken, iktidar göz göre yangınlara müdahale etmemeye devam ediyor.    #ŞemdinliYanıyor  https://t.co/ZGPyrSkKS8",tr,[],[],[],0,0,0,['şemdinliyanıyor'],[],https://twitter.com/hdpostasi/status/1428688002100912134,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1428687899155996677/pu/img/PhGWaXMi6zM2fZrj.jpg,,,,,,,[],,,,
1428687796198326276,1428687796198326276,2021-08-20 14:58:09 Turkey Standard Time,2021-08-20,14:58:09,+0300,1399350448943939587,ozbaskanl,Öz Orman İş Sendikası Antalya Şube Başkanlığı,,"Kaş orman işletme müdürlüğüne bağlı, kasaba, Karadağ,sütleğen Depo,lengüme,çavdar,veakbel,yangın ekiplerini İşyeri Baştemsilcisi Soner Sarıca temsilcimiz Ali Kuptan ile birlikte ziyarette bulunduk arkadaşlarımıza işlerinde kolaylıklar ve başarılar dileriz.  https://t.co/TFG89T1eNF",tr,[],[],"['https://pbs.twimg.com/media/E9O39pWWUAIyNA2.jpg', 'https://pbs.twimg.com/media/E9O39-uXMAYp8LO.jpg', 'https://pbs.twimg.com/media/E9O3-SEWEAMLM-0.jpg', 'https://pbs.twimg.com/media/E9O3-nWX0AEToxF.jpg']",0,0,2,[],[],https://twitter.com/OzBaskanl/status/1428687796198326276,False,,1,https://pbs.twimg.com/media/E9O39pWWUAIyNA2.jpg,,,,,,,[],,,,
1428687710923935749,1428687710923935749,2021-08-20 14:57:48 Turkey Standard Time,2021-08-20,14:57:48,+0300,1399350448943939587,ozbaskanl,Öz Orman İş Sendikası Antalya Şube Başkanlığı,,"Kaş orman işletme müdürlüğüne bağlı, kasaba, Karadağ,sütleğen Depo,lengüme,çavdar,veakbel,yangın ekiplerini İşyeri Baştemsilcisi Soner Sarıca temsilcimiz Ali Kuptan ile birlikte ziyarette bulunduk arkadaşlarımıza işlerinde kolaylıklar ve başarılar dileriz.  https://t.co/tVLh98yNB8",tr,[],[],"['https://pbs.twimg.com/media/E9O3449WUAMgAph.jpg', 'https://pbs.twimg.com/media/E9O35JVXMAkwWlU.jpg', 'https://pbs.twimg.com/media/E9O35ZhWEAUA9Ph.jpg', 'https://pbs.twimg.com/media/E9O35tYWUAMK7Fc.jpg']",0,0,2,[],[],https://twitter.com/OzBaskanl/status/1428687710923935749,False,,1,https://pbs.twimg.com/media/E9O3449WUAMgAph.jpg,,,,,,,[],,,,
1428686882121166855,1428686882121166855,2021-08-20 14:54:31 Turkey Standard Time,2021-08-20,14:54:31,+0300,3173199003,bahcelievlerhdp,HDP Bahçelievler,,"Şemdinli de 4. gündür devam eden orman yangınları, müdahale edilmediği için yayılıyor.   Ülkenin bir çok yerinde yaşanan yangın ve sellerin yarattığı kayıplar ve ekolojik yıkım varken, iktidar göz göre yangınlara müdahale etmemeye devam ediyor.    #ŞemdinliYanıyor  https://t.co/5AaDQLFcQw",tr,[],[],[],0,0,0,['şemdinliyanıyor'],[],https://twitter.com/bahcelievlerhdp/status/1428686882121166855,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1428686746917670917/pu/img/RGO61H1ebIo_bo_m.jpg,,,,,,,[],,,,
1428686562422923264,1428686562422923264,2021-08-20 14:53:14 Turkey Standard Time,2021-08-20,14:53:14,+0300,1313074477832568832,munzurcevre2,Munzur Çevre Derneği,,#Sarıyer Rumeli Fener Yolu üzerinde gençleştirme adı altında orman kıyımı sürüyor! Ormanlar yangın ve katloamla yok ediliyor. @OGMgovtr  https://t.co/IUj88faozP,tr,"[{'screen_name': 'ogmgovtr', 'name': 'orman genel müdürlüğü', 'id': '2155347530'}]",[],[],0,1,1,['sarıyer'],[],https://twitter.com/munzurcevre2/status/1428686562422923264,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1428686291072430084/pu/img/BjkxFN-MsPDYPeck.jpg,,,,,,,[],,,,
1428686378590736386,1428686378590736386,2021-08-20 14:52:31 Turkey Standard Time,2021-08-20,14:52:31,+0300,1354148511495958529,referansturk,referanstürk,,Köyceğiz'de orman yangını başladı  https://t.co/x05mS2xNHg #mugla #koycegiz #yangin,tr,[],['https://www.referansturk.com/koycegizde-orman-yangini-basladi-haber-11539'],[],0,0,0,"['mugla', 'koycegiz', 'yangin']",[],https://twitter.com/referansturk/status/1428686378590736386,False,,0,,,,,,,,[],,,,
1428685689621786625,1428685012027727880,2021-08-20 14:49:46 Turkey Standard Time,2021-08-20,14:49:46,+0300,111150777,bermon1,TC celal,,"@BirGun_Gazetesi Muğla'nın Köyceğiz ilçesinde çıkan orman yangınına müdahale ediliyor.  Otmanlar Mahallesi Şeytanderesi mevkisinde daha önce soğutma çalışmasının yapıldığı belirtilen ormanlık alanda, henüz belirlenemeyen nedenle yeniden yangın başladı.  https://t.co/lHgQPUlYbu",tr,[],[],[],0,0,0,[],[],https://twitter.com/bermon1/status/1428685689621786625,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1428685414039228430/pu/img/NhTIrpkyDb20ToKt.jpg,,,,,,,"[{'screen_name': 'BirGun_Gazetesi', 'name': 'BirGün Gazetesi', 'id': '99620272'}]",,,,
1428683874670948354,1428683874670948354,2021-08-20 14:42:34 Turkey Standard Time,2021-08-20,14:42:34,+0300,1170340765253472257,kazdaglariist,Kazdağları İstanbul Dayanışması,,#Sarıyer Rumeli Fener Yolu üzerinde gençleştirme adı altında orman katliamı devam ediyor!  Yurdun ormanlarında dumansız yangın kol geziyor! Durdurun bu katliamı @OGMgovtr  https://t.co/tcomOEnT5A,tr,"[{'screen_name': 'ogmgovtr', 'name': 'orman genel müdürlüğü', 'id': '2155347530'}]",[],[],7,103,147,['sarıyer'],[],https://twitter.com/kazdaglariist/status/1428683874670948354,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1428683669296893955/pu/img/nC2dXVCzeiVtuyZb.jpg,,,,,,,[],,,,
1428683398021844998,1428683398021844998,2021-08-20 14:40:40 Turkey Standard Time,2021-08-20,14:40:40,+0300,1614879366,kuzeyormanlari,Kuzey Ormanları Savunması,,#KuzeyOrmanları'nda çıkan yangın yine büyümeden söndürüldü🙏   İstanbul Pendik İlçesi Kurna Köyü mevkiinde çıkan orman yangını karadan ve havadan müdahale eden itfaiye ekiplerimizce sık ağaçlık alana sıçramadan kontrol altına alındı.  Duman gördüğümüzde 📞177'yi arayalım komşular  https://t.co/54uZkAzJzM,tr,[],[],[],0,15,32,['kuzeyormanları'],[],https://twitter.com/kuzeyormanlari/status/1428683398021844998,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1428681061668737028/pu/img/CRKeXbAohg2sXwXa.jpg,,,,,,,[],,,,
1428681896125415424,1428681896125415424,2021-08-20 14:34:42 Turkey Standard Time,2021-08-20,14:34:42,+0300,79176661,evrenbarisyavuz,Evren Barış Yavuz,,Şemdinli ve Dersim’de orman yangınları kontrol altına alınamıyor. Günlerdir aralıksız yangın haberleri geliyor. Ve elbette Ege ve Akdeniz’de olduğu gibi güçlü bir yangın söndürme çalışmasının olmadığını bölgede yaşayanlar anlatmaya çalışıyor. Her bir ağacın hakkını savunmalıyız.,tr,[],[],[],0,16,40,[],[],https://twitter.com/evrenbarisyavuz/status/1428681896125415424,False,,0,,,,,,,,[],,,,
1428681738000142340,1428681738000142340,2021-08-20 14:34:04 Turkey Standard Time,2021-08-20,14:34:04,+0300,85583252,recepnazli,Dr. Ali Recep Nazlı,,"YANGINLAR: -Dünyada her yıl 4 milyon kilometre kare yer yanıyor. -Yangınlar 120 milyar dolarlık hasara neden oldu. -ABD'de, California orman yangınında 253.637 hektar etkilendi ve yangın 1200 yapıyı yok etti  Tarihteki en ölümcül orman yangınları:  https://t.co/hHA0YdNVbc",tr,[],[],"['https://pbs.twimg.com/media/E9OwDs4XIAMEG8G.png', 'https://pbs.twimg.com/media/E9OwZuaXMAE5Mod.png']",0,0,4,[],[],https://twitter.com/recepnazli/status/1428681738000142340,False,,1,https://pbs.twimg.com/media/E9OwDs4XIAMEG8G.png,,,,,,,[],,,,
