id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1212133607692734465,1212133607692734465,2020-01-01 01:09:07 Turkey Standard Time,2020-01-01,01:09:07,+0300,1170997859291934720,mehmetyel1907,Mehmet Yel,,@herkesicinCHP ‘nin 2020 hedefleri ; 📌uçan heykel 📌insansız hava heykeli 📌elektrikli yerli heykel,tr,[],[],[],0,0,0,[],[],https://twitter.com/MehmetYel1907/status/1212133607692734465,False,,0,,,,,,,,[],,,,
1212132669154381825,1212132669154381825,2020-01-01 01:05:23 Turkey Standard Time,2020-01-01,01:05:23,+0300,1170997859291934720,mehmetyel1907,Mehmet Yel,,@herkesicinCHP ‘nin 2020 hedefleri; 📌uçan heykel 📌insansız hava heykeli 📌elektrikli yerli heykel,tr,[],[],[],0,0,0,[],[],https://twitter.com/MehmetYel1907/status/1212132669154381825,False,,0,,,,,,,,[],,,,
1212125253566128128,1212125253566128128,2020-01-01 00:35:55 Turkey Standard Time,2020-01-01,00:35:55,+0300,1210597012095279104,fuatdoa87789254,Fuat Doğan,,@herkesicinCHP birilerinin Zoru gidecek ama kalan istanbul yapilacak,tr,[],[],[],0,0,0,[],[],https://twitter.com/FuatDoa87789254/status/1212125253566128128,False,,0,,,,,,,,[],,,,
1212124746629992449,1212124746629992449,2020-01-01 00:33:54 Turkey Standard Time,2020-01-01,00:33:54,+0300,1210597012095279104,fuatdoa87789254,Fuat Doğan,,@herkesicinCHP  yeni yıldan beklentim 100 yıldır bu milletin başına bela olan milletin kanını emen bir chp nin olmaması Rabbim tez zamanda bizi kurtarsın,tr,[],[],[],0,0,0,[],[],https://twitter.com/FuatDoa87789254/status/1212124746629992449,False,,0,,,,,,,,[],,,,
1212119408870604800,1212119408870604800,2020-01-01 00:12:41 Turkey Standard Time,2020-01-01,00:12:41,+0300,937713930226618369,a_y_serkesh,Asabî Münzevî Ahmet,,@herkesicinCHP    https://t.co/XSbmkzT1h1,und,[],['https://www.youtube.com/watch?v=tSQU-9iXVJw'],[],0,0,0,[],[],https://twitter.com/A_Y_Serkesh/status/1212119408870604800,False,,0,,,,,,,,[],,,,
1212107926476873733,1210532577137905664,2019-12-31 23:27:04 Turkey Standard Time,2019-12-31,23:27:04,+0300,1186350281753272322,hamdicelik14,hamdicelik,,@herkesicinCHP @kilicdarogluk Sen nasıl bır mall sın ya sankı basa gelsenız ki allah korusun türkıyeyı satarsınız hadıyetsız adam sende hıcmı utanma yok nasıl bır mahlukatsın sen yüzsüz herıf defol gıtt ya bu ülkenın topragından avrupa köpegi,tr,[],[],[],0,0,0,[],[],https://twitter.com/hamdicelik14/status/1212107926476873733,False,,0,,,,,,,,"[{'screen_name': 'herkesicinCHP', 'name': 'CHP 🇹🇷', 'id': '255515879'}, {'screen_name': 'kilicdarogluk', 'name': 'Kemal Kılıçdaroğlu', 'id': '154140901'}]",,,,
1212099152676605959,1212099152676605959,2019-12-31 22:52:12 Turkey Standard Time,2019-12-31,22:52:12,+0300,1910901253,_mevzu_vatan,🇹🇷 Hacı ⚡️⚡️⚡️,,@herkesicinCHP @kilicdarogluk @ekrem_imamoglu neden sizi etiketledigime gelirsek. Sizin takipçiler gerçekleri okumuyor yalan olunca ayağa kalkıyor,tr,"[{'screen_name': 'kilicdarogluk', 'name': 'kemal kılıçdaroğlu', 'id': '154140901'}, {'screen_name': 'ekrem_imamoglu', 'name': 'ekrem i̇mamoğlu', 'id': '422861505'}]",[],[],0,0,0,[],[],https://twitter.com/_mevzu_vatan/status/1212099152676605959,False,https://twitter.com/zafersahin06/status/1211969246927970304,0,,,,,,,,[],,,,
1212097392415313920,1210532577137905664,2019-12-31 22:45:12 Turkey Standard Time,2019-12-31,22:45:12,+0300,746702668995960840,mutlusahin1978,🇹🇷🇹🇷🇹🇷Mutlu Şahin🇹🇷🇹🇷🇹🇷,,@herkesicinCHP @kilicdarogluk Tamam ağlama sahibin Koç holding de alacak payını,tr,[],[],[],0,0,0,[],[],https://twitter.com/mutlusahin1978/status/1212097392415313920,False,,0,,,,,,,,"[{'screen_name': 'herkesicinCHP', 'name': 'CHP 🇹🇷', 'id': '255515879'}, {'screen_name': 'kilicdarogluk', 'name': 'Kemal Kılıçdaroğlu', 'id': '154140901'}]",,,,
1212092474044366851,1212092474044366851,2019-12-31 22:25:40 Turkey Standard Time,2019-12-31,22:25:40,+0300,2411470012,nagasabdullah,Abdullah Nagas,,@herkesicinCHP ya siz niye böyle beceriksizsiniz! 2 heykelle ikna olan bir seçmeniniz var! Bence ımamoğluna söyleyin o da açsın bak bu seçmen küser heykel olmazsa! Heykel=@herkesicinCHP,tr,"[{'screen_name': 'herkesicinchp', 'name': 'chp 🇹🇷', 'id': '255515879'}]",[],[],0,0,0,[],[],https://twitter.com/NagasAbdullah/status/1212092474044366851,False,https://twitter.com/eminpazarci/status/1212059436673572864,0,,,,,,,,[],,,,
1212080872935088128,1210532577137905664,2019-12-31 21:39:34 Turkey Standard Time,2019-12-31,21:39:34,+0300,701860096305930240,fikretincecik,Fikret İncecik🇹🇷🇹🇷🇹🇷,,@herkesicinCHP @kilicdarogluk  https://t.co/wIcY8ysIqz,und,[],['https://twitter.com/BiliminDibi/status/1212027806835773441?s=19'],[],0,0,0,[],[],https://twitter.com/FikretIncecik/status/1212080872935088128,False,0,0,,,,,,,,"[{'screen_name': 'herkesicinCHP', 'name': 'CHP 🇹🇷', 'id': '255515879'}, {'screen_name': 'kilicdarogluk', 'name': 'Kemal Kılıçdaroğlu', 'id': '154140901'}]",,,,
