id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1291868954831523840,1291868954831523840,2020-08-08 01:48:55 Turkey Standard Time,2020-08-08,01:48:55,+0300,85664182,kemalq55,Kemal Q,,@herkesicinCHP   Sütler aslansütü olmalı,tr,[],[],[],0,0,0,[],[],https://twitter.com/kemalQ55/status/1291868954831523840,False,https://twitter.com/Sabah/status/1291635594540584960,0,,,,,,,,[],,,,
1291865882583597056,1291865882583597056,2020-08-08 01:36:42 Turkey Standard Time,2020-08-08,01:36:42,+0300,1082747476627595264,temmuzayaz1,matematikçi,,@herkesicinCHP  @iyiparti  @HDPgenelmerkezi  @SaadetPartisi  Size diyor sanırım,tr,"[{'screen_name': 'iyiparti', 'name': 'i̇yi̇ parti', 'id': '902503200728731649'}, {'screen_name': 'hdpgenelmerkezi', 'name': 'hdp', 'id': '1670366851'}, {'screen_name': 'saadetpartisi', 'name': 'saadet partisi', 'id': '19942168'}]",[],[],0,0,0,[],[],https://twitter.com/Temmuzayaz1/status/1291865882583597056,False,https://twitter.com/BahadrKk14/status/1291858489665638400,0,,,,,,,,[],,,,
1291860632577466369,1291860632577466369,2020-08-08 01:15:51 Turkey Standard Time,2020-08-08,01:15:51,+0300,484836878,erdusss,Erdogan Senay Jr.,,@herkesicinCHP 😏,und,[],[],[],0,0,0,[],[],https://twitter.com/erdusss/status/1291860632577466369,False,https://twitter.com/okay_karacan/status/1291853882226806784,0,,,,,,,,[],,,,
1291855589547618306,1291855589547618306,2020-08-08 00:55:48 Turkey Standard Time,2020-08-08,00:55:48,+0300,771000265625468928,yilmaznefer,Bahattin Şakir,,"@herkesicinCHP siz de artık Atlantik ötesinin taşeronusunuz, iyice tescillendi... #CHP #CumhuriyetHalkPartisi #TuerkiyeyeGueveniyorum #ykstercih2020 #deprem #Turkiyeyeguveniyorum #Muharremİnce",tr,[],[],[],0,0,0,"['chp', 'cumhuriyethalkpartisi', 'tuerkiyeyegueveniyorum', 'ykstercih2020', 'deprem', 'turkiyeyeguveniyorum', 'muharremi̇nce']",[],https://twitter.com/yilmaznefer/status/1291855589547618306,False,https://twitter.com/veryansintvcom/status/1291834593885261824,0,,,,,,,,[],,,,
1291832927425363970,1291832927425363970,2020-08-07 23:25:45 Turkey Standard Time,2020-08-07,23:25:45,+0300,1516430874,atillakivilcim,Tanrının kırbacı derki: Hersey yalan Ülkem talan,,@herkesicinCHP @chpgenclikgm @kilicdarogluk bu tweetden sonra @vekilince halk partimizde kalmak istese bile kapıyi göstermeniz rica olunur. Yazik yazik yazık yazık  https://t.co/AK6YvSjAbk,tr,"[{'screen_name': 'chpgenclikgm', 'name': 'chp gençlik kolları', 'id': '403317195'}, {'screen_name': 'kilicdarogluk', 'name': 'kemal kılıçdaroğlu', 'id': '154140901'}, {'screen_name': 'vekilince', 'name': 'muharrem i̇nce', 'id': '182317200'}]",[],['https://pbs.twimg.com/media/Ee2DMmTWoAAV2pa.jpg'],0,0,0,[],[],https://twitter.com/atillakivilcim/status/1291832927425363970,False,,1,https://pbs.twimg.com/media/Ee2DMmTWoAAV2pa.jpg,,,,,,,[],,,,
1291832287190032384,1290923394792390656,2020-08-07 23:23:13 Turkey Standard Time,2020-08-07,23:23:13,+0300,1283877567112650765,zelaleyy,.,,@herkesicinCHP Hdp ile ittifak iyi partiyi ve kararsızları sizden iter yapmayın !!!,tr,[],[],[],0,0,0,[],[],https://twitter.com/zelaleyy/status/1291832287190032384,False,,0,,,,,,,,"[{'screen_name': 'herkesicinCHP', 'name': 'CHP 🇹🇷', 'id': '255515879'}]",,,,
1291824939604082688,1291824939604082688,2020-08-07 22:54:01 Turkey Standard Time,2020-08-07,22:54:01,+0300,1184439937464229889,0yolcu1,0'yolcu 🌍 5 ten büyüktür👊🇹🇷,,@herkesicinCHP budur. ona dokunursan çocuk olsan acımaz,tr,[],[],[],0,0,0,[],[],https://twitter.com/0yolcu1/status/1291824939604082688,False,https://twitter.com/BelediyeMedyasi/status/1291694422476967936,0,,,,,,,,[],,,,
1291823641668341767,1290923394792390656,2020-08-07 22:48:51 Turkey Standard Time,2020-08-07,22:48:51,+0300,1257830323431366656,mustafa44508671,Mustafa🇹🇷,,@herkesicinCHP @kilicdarogluk Eğer ataturk yasasaydi seni karga niyetine sopayla kovalardı,tr,[],[],[],0,0,0,[],[],https://twitter.com/Mustafa44508671/status/1291823641668341767,False,,0,,,,,,,,"[{'screen_name': 'herkesicinCHP', 'name': 'CHP 🇹🇷', 'id': '255515879'}, {'screen_name': 'kilicdarogluk', 'name': 'Kemal Kılıçdaroğlu', 'id': '154140901'}]",,,,
1291823586563559424,1290923394792390656,2020-08-07 22:48:38 Turkey Standard Time,2020-08-07,22:48:38,+0300,952948003282870278,idaknecmi,🇹🇷❤🕋Allah'ın Aslanı 🕋❤🇹🇷,,"@herkesicinCHP @kilicdarogluk MHP Lideri Devlet Bahçeli’nin “Bugünkü CHP’nin, Gazi Mustafa Kemal Atatürk’le hiçbir bağ ve bağlantısı kalmamıştır. Artık teröristler yoldaş, bölücüler candaş, Türkiye düşmanları kandaş mertebesine gelmiştir.” şeklindeki sözü, CHP’nin mevcut halinin özetidir. #7DüvelBirOlsada",tr,[],[],[],0,0,4,['7düvelbirolsada'],[],https://twitter.com/IdakNecmi/status/1291823586563559424,False,,0,,,,,,,,"[{'screen_name': 'herkesicinCHP', 'name': 'CHP 🇹🇷', 'id': '255515879'}, {'screen_name': 'kilicdarogluk', 'name': 'Kemal Kılıçdaroğlu', 'id': '154140901'}]",,,,
1291821618239623168,1290923394792390656,2020-08-07 22:40:49 Turkey Standard Time,2020-08-07,22:40:49,+0300,531250726,asliayaydin,Asli Ayaydin,,"@herkesicinCHP Süper paylaşim, yalniz Parti olarak birazda yeni yüzlere yer açin, gençlere de yer verin.",tr,[],[],[],0,0,1,[],[],https://twitter.com/AsliAyaydin/status/1291821618239623168,False,,0,,,,,,,,"[{'screen_name': 'herkesicinCHP', 'name': 'CHP 🇹🇷', 'id': '255515879'}]",,,,
