id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1212128120813342732,1211920346951106561,2020-01-01 00:47:18 Turkey Standard Time,2020-01-01,00:47:18,+0300,1191702820019421184,fenerba46883015,Fenerbahçe,,@faikoztrak Sen dileme,tr,[],[],[],0,0,0,[],[],https://twitter.com/Fenerba46883015/status/1212128120813342732,False,,0,,,,,,,,"[{'screen_name': 'faikoztrak', 'name': 'Faik Öztrak', 'id': '459124953'}]",,,,
1212124400197222401,1211920346951106561,2020-01-01 00:32:31 Turkey Standard Time,2020-01-01,00:32:31,+0300,215561237,24ohakki,HAKKI ÇAKAN,,"@faikoztrak Faik bey ,Çankaya’da yeni yol kutlamalarına bld bşk bir program yapmadı.Kimden korkuyor.Atatürk ülke işgal altındayken korkmadan mücadele etti.Galiba bunlar altını kirletmiş.İktidardan korkuyor.Lütfen konuyu gündemde tutun.Hesabınıda sorunuz.İyi yıllar",tr,[],[],[],0,0,0,[],[],https://twitter.com/24OHAKKI/status/1212124400197222401,False,,0,,,,,,,,"[{'screen_name': 'faikoztrak', 'name': 'Faik Öztrak', 'id': '459124953'}]",,,,
1212088787406401537,1211920346951106561,2019-12-31 22:11:01 Turkey Standard Time,2019-12-31,22:11:01,+0300,1198776211180265472,erolakar73,erolakar73@gmail.com,,@faikoztrak Ucube Parti'nin tek adamın adamları size fuhustan uzak rüşvet ten uzak kumpas tan uzak bir yıl diyemiyorum beter olun ASALAKLAR,tr,[],[],[],0,0,0,[],[],https://twitter.com/erolakar73/status/1212088787406401537,False,,0,,,,,,,,"[{'screen_name': 'faikoztrak', 'name': 'Faik Öztrak', 'id': '459124953'}]",,,,
1212087380418662400,1211919074902650881,2019-12-31 22:05:25 Turkey Standard Time,2019-12-31,22:05:25,+0300,1211236976357068800,hasande98126438,Hasan Demirhan,,"@faikoztrak Geçinemiyoruz,ekmek parası bulamıyoruz diyen CHP li demokrat lar eğlencenin dibine vuruyor..",tr,[],[],[],0,0,1,[],[],https://twitter.com/HasanDe98126438/status/1212087380418662400,False,,0,,,,,,,,"[{'screen_name': 'faikoztrak', 'name': 'Faik Öztrak', 'id': '459124953'}]",,,,
1212067044033740810,1211920346951106561,2019-12-31 20:44:37 Turkey Standard Time,2019-12-31,20:44:37,+0300,1064234442489761792,aylayvzsnr,S.Ayl. Yavuz,,@faikoztrak Sayın OZTRAK Mutlu yıllar dilerim.🤗,tr,[],[],[],0,0,0,[],[],https://twitter.com/AylaYVZSNR/status/1212067044033740810,False,,0,,,,,,,,"[{'screen_name': 'faikoztrak', 'name': 'Faik Öztrak', 'id': '459124953'}]",,,,
1212065506217340928,1211723068340658178,2019-12-31 20:38:30 Turkey Standard Time,2019-12-31,20:38:30,+0300,1198295343521251328,avniolak3,Avni Çolak,,@faikoztrak Evet biz o ucube düzeni 1923tenberi yasiyoruz,tr,[],[],[],0,0,0,[],[],https://twitter.com/Avniolak3/status/1212065506217340928,False,,0,,,,,,,,"[{'screen_name': 'faikoztrak', 'name': 'Faik Öztrak', 'id': '459124953'}]",,,,
1212064560208896001,1211920346951106561,2019-12-31 20:34:44 Turkey Standard Time,2019-12-31,20:34:44,+0300,272858947,mesut2768,MESUT muyum?🇹🇷🇵🇸🇹🇷,,"@faikoztrak Caape ve avanesi olmasa ülkemize huzur da, birlik beraberlik de, refah gelir heç şüphen olmasın.... Caapesiz yıllar Türkiye'm",tr,[],[],[],0,0,0,[],[],https://twitter.com/Mesut2768/status/1212064560208896001,False,,0,,,,,,,,"[{'screen_name': 'faikoztrak', 'name': 'Faik Öztrak', 'id': '459124953'}]",,,,
1212043957741465600,1211920346951106561,2019-12-31 19:12:52 Turkey Standard Time,2019-12-31,19:12:52,+0300,953016285905989632,metindurmuolu4,#EYT METİN TÜREMİŞ #Yenibosna,,"@faikoztrak Akepe varken, bu dileğiniz asla olmayacak bir temenni, Akepenin bugünlere Gelmesine Sebep olan Deniz Baykal ı Saygıyla Anıyoruz!!!",tr,[],[],[],0,0,1,[],[],https://twitter.com/MetinDurmuolu4/status/1212043957741465600,False,,0,,,,,,,,"[{'screen_name': 'faikoztrak', 'name': 'Faik Öztrak', 'id': '459124953'}]",,,,
1212037397678084098,1211920346951106561,2019-12-31 18:46:48 Turkey Standard Time,2019-12-31,18:46:48,+0300,565386141,shabidyn,Shabidyn,,@faikoztrak Yeni yılın herhangi birşey getirmesini umut etmiyorum tam tersi birşeyleri götürmesini istiyorum!,tr,[],[],[],0,0,0,[],[],https://twitter.com/shabidyn/status/1212037397678084098,False,,0,,,,,,,,"[{'screen_name': 'faikoztrak', 'name': 'Faik Öztrak', 'id': '459124953'}]",,,,
1212027099529256960,1211920346951106561,2019-12-31 18:05:53 Turkey Standard Time,2019-12-31,18:05:53,+0300,2480333600,ftmsengun,fatma şengün,,@faikoztrak Daha fazla derken sanki varmış gibi konuşmuşsunuz,tr,[],[],[],0,0,0,[],[],https://twitter.com/ftmsengun/status/1212027099529256960,False,,0,,,,,,,,"[{'screen_name': 'faikoztrak', 'name': 'Faik Öztrak', 'id': '459124953'}]",,,,
